word	freq
fleirri	7
kanski	7
aðalega	6
afhverju	5
grunnskólan	5
inní	3
eitthverja	3
fjöldan	3
leyta	3
fjörtíu	3
mannana	2
fleirra	2
engann	2
útaf	2
eingin	2
annara	2
vopunum	2
nýjir	2
ýminda	2
alsnægtir	2
Alsnægtir	2
einhverntíman	2
skýn	2
þvi	2
lespíur	2
eitthvern	2
eitthverjum	2
stemmt	2
nýji	2
breytnigar	2
ávalt	2
þrem	2
ílla	2
vekji	2
hugan	2
gagngrýni	2
hinsv egar	2
klafs	2
Dæmiði gegkk	2
dreyfa	2
Nýji	2
vænann	2
múslima	1
auðveldarar við	1
alvit	1
óprútinna	1
menntunnar	1
ónefndann	1
að frestingar	1
freistust	1
viljat	1
rauðann	1
aðein	1
takas	1
atvinnumöguleikanna	1
stórann	1
hlutlausann	1
textanu	1
ákvarðannatöku	1
einngi	1
miklið	1
áhggyjur	1
félgaslífið	1
miðan .	1
nó	1
kjarnan	1
hven	1
ábygðaleysi	1
bennt	1
samstyllingu	1
veriði	1
hæðstu	1
sjálskipuðum	1
þróunnar	1
sjálfþurftarbúskað	1
ýsmum	1
stúdentsskirteini	1
áveða	1
langin	1
bandaríkjaforseta	1
Sóvíetríkjunum	1
þessarrar	1
orðinir	1
hemi	1
óforskammanlegt	1
erfiðann	1
uppúr	1
ekk	1
Bandaríkjunum út	1
hollann	1
að talvan sé	1
talvan	1
stórkostlegann	1
alrei	1
fótana	1
einsæðrar	1
vonbrygðum	1
vonbrygðin	1
mannesku	1
yffirráð	1
fljótega	1
tilhneiginu	1
samfélgasins	1
þrýsingi	1
drógst	1
hilja	1
komið fjölbreittara nám	1
hákólanám	1
Viðskiptafræði , ég héllt	1
fjölbreitta	1
byrjar fyr	1
tugguð	1
ljúfengan	1
teninginum	1
útlátinn	1
Noreges	1
hverjari	1
skammst	1
hlýtar	1
mælikvarðan	1
draumin	1
rassin	1
náungin	1
tíman	1
fjárhagsörðuleikunum	1
ýfangsmikil	1
spjallþáttastjórnanandanum	1
ósæskileg	1
viriðist	1
förunatur	1
synfóníustjórnandi	1
synfónía	1
netyenda	1
hliðiná	1
háaðillinn	1
tónskáldinn	1
sókt	1
miskilja	1
iðjuleysingar	1
líkaman	1
ógnarferð	1
meginn	1
stjarfklofa	1
sandugan	1
allaflestir	1
lyfum	1
hvernir	1
eistaklingurinn	1
snoturn	1
allstaðar	1
víðfem	1
stjórvöld	1
miðlil	1
fréttyum	1
fleirra og fleirra	1
undandarið	1
lagahöfunum	1
Stjörnurar	1
tónlisitn	1
uppá	1
þádaga	1
ýmisar	1
nokkurntíman hefur verið gert	1
öruggleg í átt úr	1
vondukarlarnir	1
grendinni	1
fjárhagsörðuleika	1
yfirheyrslunar	1
gáu	1
auðmagnins	1
döknuðu	1
tónlistamenn	1
endan	1
fleygð	1
prufun	1
hvorteð	1
samræmduprófin að líða undir lok	1
umkringur	1
lokst	1
alkólistar	1
all	1
Dv ýkji	1
fjlótt	1
gangkynhneigðum	1
gangvart	1
gríðalega	1
sitjast	1
fimmtugann	1
finndist	1
sjálfstögð	1
þremeningarnir	1
eitthver	1
allvega	1
eitthvers allt	1
nokkura	1
Öröbum	1
sönnunir	1
lyggja	1
hlómar	1
múslimstrúar	1
þvó	1
Kóranin	1
kvennmenn	1
samkynneigðir	1
núþegar	1
verkefnir	1
hneiksluð	1
feministi	1
þennann	1
undir búningin	1
brúðuvag	1
kóronur	1
nærinu	1
tilliástæður	1
hyggðist	1
hundruðir	1
hlustðu	1
framhaldsskólnum	1
yfirvegunnar	1
bæjinn	1
niðrá DÚFU Á PRIKI	1
háflnaður	1
háskólamenntunnar	1
vinnunar	1
sannleikan	1
skýrlífi	1
hundruði	1
undantekninar	1
naglan	1
penginum	1
Þorgeði	1
Menntaskólan	1
fleitir	1
mannseskja	1
tímanns	1
reikningin tækifærin	1
nærra	1
hugsunagangur var í gangi	1
klárlegt	1
lítlu	1
einfallt	1
áfastann	1
innanfrá	1
mishamingjusamt	1
leggji	1
fassan	1
auðvellt	1
stollti	1
hverngi	1
allþekkt	1
jeppan	1
vetir	1
sunnudagskveldi	1
ákvarðanar	1
frammhaldið	1
öðlst	1
breytst	1
náttla	1
niðrí	1
tveim	1
skólan	1
háskólan	1
framhaldsskólan	1
spurja	1
hughvarft	1
Þónokkrir	1
þónokkurrar	1
Verzlunarkóla	1
nefninlega	1
annann	1
fók	1
leiðingjarnt	1
eyðslufyllerýi	1
peningunu	1
einunings	1
guðana enda	1
handana	1
henntist	1
hjartslátti	1
Slökt	1
stæsta	1
reipitogu	1
brautskránir	1
hásterkt	1
nýðast	1
fráfræði	1
skamt	1
stundarákvörðun	1
annari	1
MHingar spreyuðu	1
spreya	1
einhverji	1
deildna	1
botnin	1
örofi	1
spenninngur	1
Verzlóstollti	1
áfallt	1
feikivinæl	1
snýstu	1
skólaandan	1
ákeðnu	1
traustverðugari	1
múslimalöndum	1
múslimskum	1
múslimskir	1
Filipseyjum	1
keppiefli	1
kassan	1
brattan sækjir	1
slökkvuliðsmaður	1
aukan	1
einstaklingin	1
sínt	1
páfakaukalærdómur	1
prófatöku	1
skonar	1
þróaðara	1
tilganslaus	1
grunnskólamenntunninnar	1
niðrá	1
fimtán	1
Han	1
þurkaði	1
fynndið	1
kreptan	1
Legstu	1
fasstar	1
kasstar	1
margskonarar	1
örbrigð	1
sí vaxa	1
ólympíuleikana	1
hármarki	1
öryggisveita	1
öldrunarheimilinum	1
stjórnarskránna	1
fljótelga	1
endurstaka	1
tímas	1
hjóðupptöku	1
emileraðir	1
nokkir	1
flúorljósi	1
áframaldandi	1
þjóðhagsreikiningar	1
samningu	1
írösk	1
hvenig	1
fyirr	1
fertugsaldi	1
sjoppumeningu	1
bygganefnd	1
Orkuveitian	1
Skjálfandaafljóts	1
tónlistarsumarbúði	1
keppninar	1
þáttöku	1
þröskular	1
Pútin	1
vöruafgeriðslur	1
stangt	1
lýðræðishreifinga	1
Spenging	1
þát	1
dungað	1
styrir	1
þeira	1
landsliðsþjállfari	1
knattspyrnusasmbandsins	1
Strassbúrg	1
grót	1
hæglætur	1
nokkurð	1
Reykajvík	1
eitthundrað	1
atburðarásinnar	1
næsstu	1
sprotin	1
Trinidad	1
Tobago	1
forsætisræðherra	1
15. septmeber	1
Vesturfjöðum	1
Bandaríkjann	1
umræðuum	1
angistarköst	1
þjóðaratkvæðagreriðslu	1
ffrumvarp	1
kvikmyndahátiðir	1
örskotstundu	1
Skötuselurin	1
innanhúshönnun	1
tilliembætti	1
þankagagni	1
kyningar	1
Tailandi	1
heilbriðisráðherra	1
maríjuana	1
Landhelgisgæslunnu	1
fjármálráðherra	1
rifbrein	1
gannislag	1
Mininn	1
Kaupingi	1
Breiðaliks	1
skipts	1
víjkandi	1
varðarn	1
krossnefar	1
ganglegum	1
hálfeik	1
spítulum	1
rómanríska	1
ársinu 2008 var	1
liðinum	1
stoðsenidngar	1
nún	1
tölfuna	1
veirð	1
afsökunnar	1
regnskúum	1
tiltöluega	1
Enarmarkið	1
aukaspyurnu	1
vetvangi	1
verðann	1
auðmana	1
yfirstandi	1
framúr	1
meistaratitlanna	1
bilunnar	1
farmhaldi	1
Fármálaeftirlitið	1
framaf	1
aða	1
áverkefa	1
einhverrs	1
háfleiks	1
strákrnir	1
ríkissins	1
kínvesk	1
ráköst	1
þríðja	1
demokrataflokksins	1
Republikaninn	1
Tennisdrottninging	1
lögreglustjóran	1
hálendinsins	1
skíðagömgukappinn	1
hryggstykkið	1
Íraskar	1
bæjarstjóran	1
kakter	1
vídeómyndum	1
fundit	1
keppninna	1
Unverjum 1982	1
harnað	1
palestískan	1
framistöðu	1
Gissurason	1
stra x	1
hafnarsvæðisisn	1
niðureftir	1
framvkæmdum	1
vaið	1
Borgaryfrvöldum	1
sem ahfa	1
Eysti	1
eilfíð	1
þrú	1
kvennsa	1
inna	1
yfirvovandi	1
eigenda	1
eldsukpptök	1
Hamas-liðiar	1
hlutfal	1
ofþennsla	1
ofþennslu	1
flaueliskaka	1
Fundar	1
verðlunagrip	1
sumsstaðar	1
ti	1
lofárásum	1
þessarri	1
sæu	1
Reykjavíkurflugallar	1
Þorteinsson	1
vegfarnenda	1
inneignanótu	1
endasstöð	1
snuðrulaust	1
Silverstone-kappaksturinum	1
möffinsform	1
afurður	1
lögreglunna	1
miðsonur	1
byrjendu	1
handklæðien	1
lánaðann	1
vallarstarfsmannin	1
Guðjbörg	1
dvö	1
regubundna	1
vð	1
sérst	1
kantmanninm	1
steyma	1
verslunirnar	1
vaniluskyr	1
gírkasavandræði	1
talsverjar	1
íslensra	1
Nítíu	1
sumurs	1
úrheli	1
fasteiganna	1
bauðs	1
Landsbjörgu	1
eki	1
ofaná	1
MMAÆfir	1
sigMeð	1
UFCTreystir	1
brellurRonda	1
ferlinumHefur	1
lotuAlexis	1
felluvörnHefur	1
uppgjafartökHefur	1
kafti	1
háfleikstölur	1
nýum	1
mnnkar	1
altof	1
Einungsi	1
þressuvörn	1
verlunar	1
stoltann	1
fjármagnshöfum	1
hentunum	1
appelsínubörkin	1
höufm	1
almannréttur	1
ósamála	1
drykkfelddan	1
gagnráð	1
örkumlu	1
takmarkaðann	1