Word	Frequency
Afhverju	2
Alsnægtir	1
Bandaríkjunum	1
Dv	1
Filipseyjum	1
Fleirra	1
Fleirri	1
Han	1
Kóranin	1
Legstu	1
MHingar	1
Menntaskólan	1
Noreges	1
Slökt	1
Stjörnurar	1
Sóvíetríkjunum	1
Verzlunarkóla	1
Verzlóstollti	1
Viðskiptafræði	1
afhverju	3
alkólistar	1
all	1
allaflestir	1
allstaðar	1
allvega	1
allþekkt	1
alrei	1
alsnægtir	1
alvit	1
annann	1
annara	1
annari	1
atvinnumöguleikanna	1
aukan	1
auðmagnins	1
auðveldarar	1
auðvellt	1
að	2
aðalega	6
aðein	1
bandaríkjaforseta	1
bennt	1
botnin	1
brattan	1
brautskránir	1
breytnigar	2
breytst	1
brúðuvag	1
byrjar	1
bæjinn	1
deildna	1
draumin	1
drógst	1
döknuðu	1
einfallt	1
eingin	2
einhverji	1
einhverntíman	2
einngi	1
einstaklingin	1
einsæðrar	1
einunings	1
eistaklingurinn	1
eitthver	1
eitthverja	2
eitthverjum	2
eitthvern	2
eitthvers	1
ekk	1
endan	1
engann	2
erfiðann	1
eyðslufyllerýi	1
fassan	1
fasstar	1
feikivinæl	1
feministi	1
fimmtugann	1
fimtán	1
finndist	1
fjlótt	1
fjárhagsörðuleika	1
fjárhagsörðuleikunum	1
fjölbreitta	1
fjöldan	1
fleirra	2
fleirri	6
fleitir	1
fleygð	1
fljótega	1
framhaldsskólan	1
framhaldsskólnum	1
frammhaldið	1
freistust	1
fráfræði	1
fréttyum	1
fynndið	1
félgaslífið	1
fók	1
fótana	1
förunatur	1
gangkynhneigðum	1
gangvart	1
grendinni	1
grunnskólamenntunninnar	1
grunnskólan	5
gríðalega	1
guðana	1
gáu	1
handana	1
hemi	1
henntist	1
hilja	1
hjartslátti	1
hliðiná	1
hlustðu	1
hlutlausann	1
hlómar	1
hlýtar	1
hneiksluð	1
hollann	1
hugan	2
hughvarft	1
hugsunagangur	1
hundruði	1
hundruðir	1
hven	1
hverjari	1
hverngi	1
hvernir	1
hvorteð	1
hyggðist	1
háaðillinn	1
háflnaður	1
hákólanám	1
háskólamenntunnar	1
háskólan	1
hásterkt	1
hæðstu	1
innanfrá	1
inní	3
iðjuleysingar	1
jeppan	1
kanski	7
kassan	1
kasstar	1
keppiefli	1
kjarnan	1
klárlegt	1
komið	1
kreptan	1
kvennmenn	1
kóronur	1
lagahöfunum	1
langin	1
leggji	1
leiðingjarnt	1
lespíur	2
leyta	3
ljúfengan	1
lokst	1
lyfum	1
lyggja	1
líkaman	1
lítlu	1
mannana	2
mannesku	1
mannseskja	1
margskonarar	1
meginn	1
menntunnar	1
miklið	1
mishamingjusamt	1
miskilja	1
miðan	1
miðlil	1
mælikvarðan	1
múslimalöndum	1
múslimskir	1
múslimskum	1
múslimstrúar	1
naglan	1
nefninlega	1
netyenda	1
niðrá	2
niðrí	1
nokkura	1
nokkurntíman	1
náttla	1
náungin	1
nærinu	1
nærra	1
nó	1
núþegar	1
nýji	1
nýjir	2
nýðast	1
orðinir	1
penginum	1
peningunu	1
prufun	1
prófatöku	1
páfakaukalærdómur	1
rassin	1
rauðann	1
reikningin	1
reipitogu	1
samfélgasins	1
samkynneigðir	1
samræmduprófin	1
samstyllingu	1
sandugan	1
sannleikan	1
sitjast	1
sjálfstögð	1
sjálfþurftarbúskað	1
sjálskipuðum	1
skammst	1
skamt	1
skonar	1
skólaandan	1
skólan	1
skýn	2
skýrlífi	1
slökkvuliðsmaður	1
snoturn	1
snýstu	1
spenninngur	1
spjallþáttastjórnanandanum	1
spreya	1
spurja	1
stemmt	2
stjarfklofa	1
stjórvöld	1
stollti	1
stundarákvörðun	1
stæsta	1
stórann	1
stórkostlegann	1
stúdentsskirteini	1
sunnudagskveldi	1
synfónía	1
synfóníustjórnandi	1
sí	1
sínt	1
sókt	1
sönnunir	1
takas	1
talvan	1
teninginum	1
textanu	1
tilganslaus	1
tilhneiginu	1
tilliástæður	1
traustverðugari	1
tugguð	1
tveim	1
tíman	1
tímanns	1
tónlisitn	1
tónlistamenn	1
tónskáldinn	1
umkringur	1
undandarið	1
undantekninar	1
undir	1
uppá	1
uppúr	1
vekji	2
veriði	1
verkefnir	1
vetir	1
viljat	1
vinnunar	1
viriðist	1
vonbrygðin	1
vonbrygðum	1
vondukarlarnir	1
vopunum	2
víðfem	1
yffirráð	1
yfirheyrslunar	1
yfirvegunnar	1
Öröbum	1
Þorgeði	1
Þónokkrir	1
ábygðaleysi	1
áfallt	1
áfastann	1
áhggyjur	1
ákeðnu	1
ákvarðanar	1
ákvarðannatöku	1
ávalt	1
áveða	1
ílla	2
óforskammanlegt	1
ógnarferð	1
ónefndann	1
óprútinna	1
ósæskileg	1
örbrigð	1
örofi	1
öruggleg	1
öðlst	1
útaf	1
útlátinn	1
ýfangsmikil	1
ýminda	2
ýmisar	1
ýsmum	1
þennann	1
þessarrar	1
þrem	2
þremeningarnir	1
þróaðara	1
þróunnar	1
þrýsingi	1
þurkaði	1
þvi	1
þvó	1
þádaga	1
þónokkurrar	1
15.	1
Alþjóðasundambandið	1
Angelses	1
Atvinnvega- og nýsköpunarráðuneytis	1
Aö	1
BBCum	1
Bandaríkjann	1
Bjötrgunarsveitamenn	1
Blómaskreytarnir	1
Borgarf	1
Borgaryfrvöldum	1
Breiðaliks	1
Byggðastofnunnar	2
Búlgaria	1
Dæmiði	2
Einungsi	1
Enarmarkið	1
Evópu	1
Eyrasundslestinni	1
Eysti	1
Forvaraanahóp	1
Fundar	1
Fármálaeftirlitið	1
Garðarson	1
Gaðabæ	1
Gissurason	1
Guðjbörg	1
Hamas-liðiar	1
Han	1
Heilddarvirði	1
Hermannsyni	1
Hérmá	1
Italía	1
Jafnfram	1
Jókertöurnar	1
Kaupingi	1
Keppninn	1
Landhelgisgæslunnu	1
Landsbjörgu	1
Lundúnarfélagið	1
Lýðveldiisflokksins	1
MMAÆfir	1
Mininn	1
Nítíu	1
Nýji	1
Orkuveitian	1
Portúgalir	2
Pútin	1
Republikaninn	1
Reykajvík	1
Reykjavikur	2
Reykjavíkurflugallar	1
Ríkisendurskoðunnar	1
Ríkisstjórnarfundurvar	1
Ríksissjóði	1
Samkeppnisstofnunnar	2
Samkvætm	1
Seðlabankinnvissi	1
Silverstone-kappaksturinum	1
Sjóner	1
Skjálfandaafljóts	1
Skötuselurin	1
Spenging	1
Strassbúrg	1
Stóru-Llaxá	1
Tailandi	1
Tennisdrottninging	1
Tilgangurin	1
Tobago	1
Trinidad	1
UFCTreystir	1
Unverjum	1
Uumboðsmaður	1
Veiiðin	1
Vesturfjöðum	1
Vírussýking	1
a	1
afplánunnar	1
afsökunnar	1
afurður	1
all	1
allls	1
allveg	1
almannréttur	1
altof	1
andlytslyftingu	1
angistarköst	1
annara	1
annða	1
anorexísu	1
appelsínubörkin	1
atburðarásinnar	1
aukapspyrnu	1
aukaspyurnu	1
auðmana	1
aða	1
aðstandani	1
bauðs	1
bensín-og	1
bilunnar	1
brellibrögð	1
brellurRonda	1
bráðabrigðabrú	1
bygganefnd	1
byrjendu	1
bæjarfulltúra	1
bæjarstjóran	1
deildarinn	1
dekkjana	1
demokrataflokksins	1
ditta	1
dreyfa	2
drykkfelddan	1
drógst	2
dungað	1
dvö	1
díselolíu	1
efir	1
eftuir	1
eigenda	1
eilfíð	1
einhverrs	1
einvers	1
eitthundrað	1
eitthverja	1
eki	1
eldsukpptök	1
emileraðir	1
endasstöð	1
endureisa	1
endurhljóðblöndunarmeisturun	1
endurstaka	1
erfarið	1
erur	1
eryu	1
fallar	1
farmhaldi	1
fasteiganna	1
felluvörnHefur	1
felstar	1
ferlinumHefur	1
fertugsaldi	1
ferðaskrifstaofa	1
ffrumvarp	1
finnt	1
fjármagnshöfum	1
fjármálráðherra	1
fjórtða	1
fjöldan	4
fjörtíu	3
flaueliskaka	1
fljótelga	1
fluttin	1
flótlegast	1
flúorljósi	1
fomaður	1
forráðamen	1
forsætisræðherra	1
framaf	1
framistöðu	1
framvkæmdum	1
framúr	1
fundit	1
fyirr	1
fyrirlið	1
fyrirtækum	1
fyrrvernandi	1
gagngrýni	2
gagnráð	1
ganglegum	1
gannislag	1
gengdarlausra	1
gengdarlausum	1
gengdi	1
genge	1
ghafi	1
greyjinu	1
grót	1
gullmyllan	1
gírkasavandræði	1
hafnarsvæðisisn	1
han	1
handklæðien	1
harnað	1
hefrur	1
hefyr	1
heilbriðisráðherra	1
heimaveilli	1
heimilisnotkunnar	1
hentunum	1
hinsv	2
hjóðupptöku	1
hljómveitum	1
hlutfal	1
hreinilega	1
hryggstykkið	1
hryðjuverkjum	1
hundruðir	1
hvenig	1
hvurn	1
hvítabjörnin	1
háfleiks	1
háfleikstölur	1
hálendinsins	1
hálfeik	1
hármarki	1
hæglætur	1
hætlar	1
högi	1
höufm	1
inna	1
innanhúshönnun	1
inneignanótu	1
isnnar	1
jöfunarþró	1
kafti	1
kakter	1
kantmanninm	1
kappasturinn	1
keppninar	1
keppninna	1
kilómetra	1
klafs	2
klaufanlegt	1
knattspyrnusasmbandsins	1
konuninni	1
krossnefar	1
kvennsa	1
kvikinnskots	1
kvikmyndahátiðir	1
kyningar	1
kínvesk	1
landsliðsþjállfari	1
landslðisþjálfara	1
lausann	1
leggði	1
lipurlegum	1
liðinum	1
lls	1
lofárásum	1
lotuAlexis	1
lánaðann	1
lífeyrisgreiðslan	1
lögreglunna	1
lögreglustjóran	1
lögrelan	1
lýðræðishreifinga	1
mai	1
malvegur	1
maríjuana	1
meistaratitlanna	1
miljarða	1
miljarðar	2
miljónir	1
milljöðrum	1
minkaskinn	1
minu	1
mismundandi	1
misttu	1
miðsonur	1
mkinn	1
mnnkar	1
mynnast	1
mómælin	1
möffinsform	1
naglan	1
nefndana	1
niðurbtoin	1
niðureftir	1
nokkir	1
nokkkurri	1
nokkurð	1
náttúrlega	1
næringaríkar	1
nærstögina	1
næsstu	1
nún	1
nýum	1
ofaná	1
ofþennsla	1
ofþennslu	1
palestískan	1
prófkjara	1
puntkum	1
refað	1
regnskúum	1
regubundna	1
reykræstinu	1
reynslulauns	3
rifbrein	1
ráköst	1
rás	1
ríkissins	2
ríkisstjórnarinna	1
rómanríska	1
rúsinufingur	1
saksóknaranns	1
samfélagins	1
samkeppnhæfni	1
samkæmt	1
samningu	1
samstöðubóum	1
samvkæmt	1
sedm	1
sem	1
sigMeð	1
silungin	1
sjaldgjæft	1
sjoppumeningu	1
sjálfsagaðar	1
sjávaútvegsmála	1
sjúkarhúsinu	1
skapst	1
skemmtielgt	1
skipts	1
skydur	1
skíðagömgukappinn	1
slíkum	1
slökklið	1
smásmíð	1
snuðrulaust	1
snúm	1
sprotin	1
spítulum	1
ssek	1
stangt	1
staðfestngar	1
steyma	1
stjórarandstöðunnar	1
stjórnarskránna	2
stoltann	1
stoðsenidngar	1
stra	1
strákrnir	1
strórsteyminu	1
styrir	1
styðju	1
stækkunnar	1
stórann	1
stóriðjur	1
stöðvarhússgrunninum	1
sumsstaðar	1
sumurs	1
sviftingum	1
sæu	1
sérst	1
sérstklega	1
síðata	1
síðaustu	1
síðstliðið	1
síðstu	1
síðsutu	1
takmarkaðann	1
talsverjar	1
tengls	1
ti	2
tilhneygingu	1
till	1
tilliembætti	1
tiltöluega	1
tvöhundruð	1
tímabilinnu	1
tímas	1
tónlistarsumarbúði	1
töggl	1
tölfuna	1
umræðuum	1
undanskyldum	1
uppgjafartökHefur	1
uppgvötvuð	1
uppáhaldsbratum	1
vaið	1
vallarstarfsmannin	1
vaniluskyr	1
varðadi	1
varðarn	1
vegbrý	1
vegfarnenda	1
veirð	1
verlunar	1
verslunirnar	1
verðalag	1
verðann	1
verðlunagrip	1
vestina	1
vetvangi	1
veðmæti	1
viikunni	1
viljii	1
viðbröðgum	1
viðmörkum	1
vænann	2
vídeómyndum	1
víjkandi	1
vítaspyrnukeppi	1
vð	1
vði	1
vöruafgeriðslur	1
yfirstandi	1
yfirvovandi	1
Árdalsafossi	1
Íraskar	1
Ólfasvík	1
Ólympíhópi	1
Ólympímótinu	1
Úkraínumönnu	1
Þannig	1
Þessarri	1
Þetat	1
Þorteinsson	1
Þórvaldur	1
áframaldandi	1
ákvörðunnar	1
ársinu	1
ásmeginn	1
ávalt	1
áverkefa	1
ættingar	1
ífið	1
írösk	1
íslensra	1
ólympíuleikana	1
ósamála	1
óstöðuleika	1
öldrunarheimilinum	1
örkumlu	1
örskotstundu	1
öryggisveita	1
úrheli	1
úrsltin	1
útaf	1
þankagagni	1
þarlendis	2
þeira	1
þenna	2
þernunar	1
þessarra	1
þessarrar	1
þessarri	3
þessujm	1
þjálfarin	1
þjóðaratkvæðagreriðslu	1
þjóðfarinnar	1
þjóðhagsreikiningar	1
þressuvörn	1
þriðjun	1
þríðja	1
þröskular	1
þrú	1
þu	1
þvi	1
þvíer	1
þát	1
þátttana	1
þáttöku	1
þæginlega	1
Babýlóníyumönnum	1
Bigir	1
Breiðablk	1
Ennfermur	1
Forsetin	1
Hilmarssyn	1
Hæun	1
Irak	1
Islam	1
Istanbul	1
Klettadopan	1
Kúvæt	1
O'Brien-prófessir	1
Portúgalir	1
Portúgalirnir	1
Soldánin	2
Stærðræðilegri	1
Störnunni	2
Surstey	1
Sádía-Arabíu	1
Sómalir	2
Tjadvatn	1
Trúarjáninguna	1
Tákning	1
Tórah	1
Var	1
Verrskólans	1
Víkarinnar	1
Wahhabi	1
afrennslulaus	1
aftöðu	1
arum	1
atvinnu	1
aðdáendi	1
borgarstjórnans	1
borgarstjórni	1
brjótsti	1
brotust	1
bráust	1
brötum	1
byðja	1
bólustningar	1
búffjárrækt	1
dauðasind	1
dvíandi	1
eftr	1
eingungis	1
endurverkja	1
eru	1
fangakastallans	1
fernhyrndu	1
firir	1
fjöldan	1
fjöldataöluna	1
fjömörgum	1
fleiru	1
flugtímarisins	1
folk	1
forsetan	1
framfæturnar	1
framkæmdar-og	1
framleidddur	1
friðsamlegari	1
fyribæri	1
fyrirtæksins	1
fyrverandi	1
færrri	1
gagngrunns	1
gríðalega	1
handknatleiksstúlka	1
hanns	2
harðadiska	1
heimaslóðirnir	1
heimstyrjöldinna	1
hengu	1
hertogaynjaf	1
hlutsta	1
hlýjann	1
hringirnar	1
hvirfilbil	1
kaldt	1
kalífarninr	1
kandidatspróf	1
kanski	1
kissa	1
komedía	1
kynþáttsins	1
leikritisins	1
leyddi	1
leyddu	1
llykilorð	1
lögreglumannannna	1
lögreglunar	1
mannnlegs	1
megnmegnis	1
meirimáttar	1
mentun	1
minnimáttar	1
miskunsamur	1
miðstöðum	1
moksunnar	1
mánuða	1
mörgþúsund	1
nagdýum	1
nefninlega	1
niðurröðum	1
nokkura	1
nýjsjálenska	1
ofðið	1
post-rokk	1
ríkistjórn	1
samfélagögum	1
samfélgas	1
semeiginlegu	1
sigdalinum	1
sind	1
siðari	1
sjáfsþurfarbúskap	1
skotævingarsvæði	1
skoðanna	1
skírteni	2
sköpunnarinnar	2
smáskifan	1
stjórnarformaðu	1
stjórnarskránna	1
stjórnsýslu	1
stuttann	1
stórann	1
söguþráði	1
sýnr	1
talnan	1
teigðu	1
tlberasmjör	1
top	1
ttákn	1
tóks	1
tölvna	1
uppgvötað	1
uppoði	1
upprunar	1
upprunið	1
vaqr	1
virðst	1
viðhadið	1
vorinn	1
á	1
áfórmum	1
áhesrslu	1
íbúadreif	1
íshokki	1
ísoprópanóls	1
óhugnarlegir	1
óvísindlegan	1
ökuréttndi	1
ökuskírteni	7
ökuskírtenið	1
öldungardeildinn	1
útvarpstöðum	1
ýmisum	1
þessarra	1
þjóðernishiggja	1
þjóðernishópanir	1
þufti	1
þykis	1
þáttaka	1
